Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-21 00:00:00+07:00,1290.0,1300.0,1275.0,1280.0,16121600,0.0,0.0
2024-08-22 00:00:00+07:00,1280.0,1290.0,1260.0,1270.0,40271300,0.0,0.0
2024-08-23 00:00:00+07:00,1270.0,1300.0,1265.0,1275.0,41597600,0.0,0.0
2024-08-26 00:00:00+07:00,1285.0,1300.0,1270.0,1275.0,34357800,0.0,0.0
2024-08-27 00:00:00+07:00,1295.0,1315.0,1275.0,1280.0,66007100,0.0,0.0
2024-08-28 00:00:00+07:00,1285.0,1305.0,1280.0,1305.0,60163200,0.0,0.0
2024-08-29 00:00:00+07:00,1305.0,1325.0,1295.0,1305.0,43692700,0.0,0.0
2024-08-30 00:00:00+07:00,1305.0,1315.0,1280.0,1285.0,29245800,0.0,0.0
2024-09-02 00:00:00+07:00,1290.0,1305.0,1280.0,1285.0,24570200,0.0,0.0
2024-09-03 00:00:00+07:00,1290.0,1300.0,1280.0,1280.0,18494900,0.0,0.0
2024-09-04 00:00:00+07:00,1280.0,1290.0,1260.0,1270.0,16452700,0.0,0.0
2024-09-05 00:00:00+07:00,1275.0,1290.0,1270.0,1290.0,18552500,0.0,0.0
2024-09-06 00:00:00+07:00,1300.0,1320.0,1275.0,1275.0,17719700,0.0,0.0
2024-09-09 00:00:00+07:00,1280.0,1290.0,1270.0,1285.0,15547200,0.0,0.0
2024-09-10 00:00:00+07:00,1285.0,1290.0,1275.0,1275.0,16308700,0.0,0.0
2024-09-11 00:00:00+07:00,1275.0,1280.0,1265.0,1270.0,18105900,0.0,0.0
2024-09-12 00:00:00+07:00,1300.0,1315.0,1280.0,1290.0,56459000,0.0,0.0
2024-09-13 00:00:00+07:00,1295.0,1310.0,1285.0,1300.0,40575000,0.0,0.0
2024-09-17 00:00:00+07:00,1305.0,1340.0,1295.0,1335.0,41647000,0.0,0.0
2024-09-18 00:00:00+07:00,1340.0,1340.0,1320.0,1325.0,21700100,0.0,0.0
2024-09-19 00:00:00+07:00,1325.0,1365.0,1305.0,1360.0,65705200,0.0,0.0
2024-09-20 00:00:00+07:00,1365.0,1385.0,1340.0,1350.0,218874300,0.0,0.0
2024-09-23 00:00:00+07:00,1340.0,1355.0,1315.0,1330.0,31774300,0.0,0.0
2024-09-24 00:00:00+07:00,1330.0,1335.0,1315.0,1320.0,19942300,0.0,0.0
2024-09-25 00:00:00+07:00,1320.0,1370.0,1320.0,1350.0,53509900,0.0,0.0
2024-09-26 00:00:00+07:00,1350.0,1430.0,1350.0,1425.0,89962400,0.0,0.0
2024-09-27 00:00:00+07:00,1430.0,1560.0,1425.0,1510.0,135329200,0.0,0.0
2024-09-30 00:00:00+07:00,1520.0,1545.0,1445.0,1450.0,79095600,0.0,0.0
2024-10-01 00:00:00+07:00,1455.0,1525.0,1430.0,1505.0,57263400,0.0,0.0
2024-10-02 00:00:00+07:00,1510.0,1585.0,1475.0,1545.0,105867200,0.0,0.0
2024-10-03 00:00:00+07:00,1545.0,1570.0,1510.0,1530.0,37623800,0.0,0.0
2024-10-04 00:00:00+07:00,1530.0,1535.0,1485.0,1505.0,24590800,0.0,0.0
2024-10-07 00:00:00+07:00,1505.0,1555.0,1505.0,1525.0,30970400,0.0,0.0
2024-10-08 00:00:00+07:00,1530.0,1545.0,1435.0,1440.0,65590100,0.0,0.0
2024-10-09 00:00:00+07:00,1440.0,1480.0,1400.0,1475.0,35491600,0.0,0.0
2024-10-10 00:00:00+07:00,1475.0,1475.0,1445.0,1450.0,12668200,0.0,0.0
2024-10-11 00:00:00+07:00,1465.0,1470.0,1415.0,1430.0,26124200,0.0,0.0
2024-10-14 00:00:00+07:00,1425.0,1445.0,1410.0,1420.0,18952500,0.0,0.0
2024-10-15 00:00:00+07:00,1425.0,1455.0,1420.0,1440.0,15443700,0.0,0.0
2024-10-16 00:00:00+07:00,1440.0,1460.0,1425.0,1445.0,20985700,0.0,0.0
2024-10-17 00:00:00+07:00,1455.0,1455.0,1410.0,1415.0,33483100,0.0,0.0
2024-10-18 00:00:00+07:00,1430.0,1430.0,1400.0,1430.0,23253000,0.0,0.0
2024-10-21 00:00:00+07:00,1430.0,1480.0,1430.0,1460.0,34991400,0.0,0.0
2024-10-22 00:00:00+07:00,1460.0,1470.0,1440.0,1450.0,24960700,0.0,0.0
2024-10-23 00:00:00+07:00,1450.0,1455.0,1420.0,1440.0,16500900,0.0,0.0
2024-10-24 00:00:00+07:00,1420.0,1440.0,1390.0,1415.0,8656600,0.0,0.0
2024-10-25 00:00:00+07:00,1415.0,1425.0,1400.0,1400.0,11772700,0.0,0.0
2024-10-28 00:00:00+07:00,1415.0,1475.0,1415.0,1460.0,51999100,0.0,0.0
2024-10-29 00:00:00+07:00,1460.0,1470.0,1435.0,1455.0,18373000,0.0,0.0
2024-10-30 00:00:00+07:00,1435.0,1450.0,1370.0,1410.0,32251600,0.0,0.0
2024-10-31 00:00:00+07:00,1425.0,1430.0,1400.0,1400.0,26705000,0.0,0.0
2024-11-01 00:00:00+07:00,1400.0,1410.0,1385.0,1390.0,14431600,0.0,0.0
2024-11-04 00:00:00+07:00,1390.0,1395.0,1360.0,1365.0,13195000,0.0,0.0
2024-11-05 00:00:00+07:00,1360.0,1420.0,1360.0,1395.0,22893300,0.0,0.0
2024-11-06 00:00:00+07:00,1405.0,1410.0,1350.0,1350.0,15194800,0.0,0.0
2024-11-07 00:00:00+07:00,1350.0,1390.0,1315.0,1360.0,14272800,0.0,0.0
2024-11-08 00:00:00+07:00,1370.0,1395.0,1350.0,1395.0,14225100,0.0,0.0
2024-11-11 00:00:00+07:00,1405.0,1405.0,1345.0,1345.0,8812700,0.0,0.0
2024-11-12 00:00:00+07:00,1385.0,1385.0,1350.0,1375.0,13092000,0.0,0.0
2024-11-13 00:00:00+07:00,1375.0,1390.0,1360.0,1365.0,10445800,0.0,0.0
2024-11-14 00:00:00+07:00,1365.0,1365.0,1320.0,1330.0,15339000,0.0,0.0
2024-11-15 00:00:00+07:00,1325.0,1350.0,1295.0,1310.0,16033200,0.0,0.0
2024-11-18 00:00:00+07:00,1315.0,1335.0,1250.0,1255.0,19328400,0.0,0.0
2024-11-19 00:00:00+07:00,1265.0,1320.0,1260.0,1295.0,16765700,0.0,0.0
2024-11-20 00:00:00+07:00,1290.0,1345.0,1285.0,1310.0,12128000,0.0,0.0
2024-11-21 00:00:00+07:00,1315.0,1355.0,1290.0,1315.0,17014900,0.0,0.0
2024-11-22 00:00:00+07:00,1325.0,1335.0,1280.0,1290.0,11428000,0.0,0.0
2024-11-25 00:00:00+07:00,1290.0,1305.0,1260.0,1265.0,24469200,0.0,0.0
2024-11-26 00:00:00+07:00,1265.0,1295.0,1265.0,1270.0,21262900,0.0,0.0
2024-11-28 00:00:00+07:00,1270.0,1280.0,1260.0,1265.0,4431200,0.0,0.0
2024-11-29 00:00:00+07:00,1265.0,1265.0,1225.0,1225.0,15698400,0.0,0.0
2024-12-02 00:00:00+07:00,1230.0,1310.0,1230.0,1250.0,19947600,0.0,0.0
2024-12-03 00:00:00+07:00,1260.0,1275.0,1235.0,1250.0,24793000,0.0,0.0
2024-12-04 00:00:00+07:00,1270.0,1280.0,1255.0,1275.0,15208500,0.0,0.0
2024-12-05 00:00:00+07:00,1285.0,1340.0,1275.0,1320.0,20048800,0.0,0.0
2024-12-06 00:00:00+07:00,1330.0,1335.0,1305.0,1315.0,10515900,0.0,0.0
2024-12-09 00:00:00+07:00,1325.0,1380.0,1295.0,1345.0,29862000,0.0,0.0
2024-12-10 00:00:00+07:00,1355.0,1380.0,1320.0,1320.0,28362800,0.0,0.0
2024-12-11 00:00:00+07:00,1320.0,1335.0,1290.0,1300.0,12875800,0.0,0.0
2024-12-12 00:00:00+07:00,1300.0,1310.0,1270.0,1270.0,11243900,0.0,0.0
2024-12-13 00:00:00+07:00,1270.0,1285.0,1235.0,1240.0,23085600,0.0,0.0
2024-12-16 00:00:00+07:00,1240.0,1240.0,1190.0,1200.0,25410200,0.0,0.0
2024-12-17 00:00:00+07:00,1200.0,1215.0,1160.0,1165.0,18082400,0.0,0.0
2024-12-18 00:00:00+07:00,1165.0,1180.0,1120.0,1140.0,21387600,0.0,0.0
2024-12-19 00:00:00+07:00,1100.0,1150.0,1055.0,1130.0,44493400,0.0,0.0
2024-12-20 00:00:00+07:00,1130.0,1165.0,1100.0,1150.0,18173400,0.0,0.0
2024-12-23 00:00:00+07:00,1160.0,1170.0,1080.0,1120.0,24277800,0.0,0.0
2024-12-24 00:00:00+07:00,1120.0,1160.0,1100.0,1150.0,10891800,0.0,0.0
2024-12-27 00:00:00+07:00,1150.0,1175.0,1130.0,1135.0,12767900,0.0,0.0
2024-12-30 00:00:00+07:00,1160.0,1200.0,1135.0,1200.0,14081300,0.0,0.0
2025-01-02 00:00:00+07:00,1200.0,1205.0,1155.0,1165.0,11952000,0.0,0.0
2025-01-03 00:00:00+07:00,1165.0,1185.0,1125.0,1130.0,12036100,0.0,0.0
2025-01-06 00:00:00+07:00,1140.0,1145.0,1105.0,1105.0,11273600,0.0,0.0
2025-01-07 00:00:00+07:00,1120.0,1125.0,1070.0,1080.0,22043500,0.0,0.0
2025-01-08 00:00:00+07:00,1080.0,1100.0,1035.0,1050.0,32939300,0.0,0.0
2025-01-09 00:00:00+07:00,1050.0,1055.0,1015.0,1040.0,11128800,0.0,0.0
