Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-20 00:00:00+07:00,1475.0,1490.0,1435.0,1490.0,115453800,0.0,0.0
2024-09-23 00:00:00+07:00,1490.0,1500.0,1475.0,1490.0,35961900,0.0,0.0
2024-09-24 00:00:00+07:00,1500.0,1500.0,1480.0,1485.0,47845800,0.0,0.0
2024-09-25 00:00:00+07:00,1490.0,1500.0,1460.0,1470.0,48215700,0.0,0.0
2024-09-26 00:00:00+07:00,1475.0,1480.0,1465.0,1480.0,28541500,0.0,0.0
2024-09-27 00:00:00+07:00,1480.0,1485.0,1465.0,1470.0,36651900,0.0,0.0
2024-09-30 00:00:00+07:00,1475.0,1485.0,1435.0,1435.0,73179900,0.0,0.0
2024-10-01 00:00:00+07:00,1440.0,1455.0,1435.0,1450.0,36017600,0.0,0.0
2024-10-02 00:00:00+07:00,1450.0,1470.0,1430.0,1440.0,68416800,0.0,0.0
2024-10-03 00:00:00+07:00,1445.0,1465.0,1440.0,1460.0,37875200,0.0,0.0
2024-10-04 00:00:00+07:00,1465.0,1515.0,1460.0,1500.0,126456400,0.0,0.0
2024-10-07 00:00:00+07:00,1515.0,1535.0,1500.0,1505.0,67435900,0.0,0.0
2024-10-08 00:00:00+07:00,1505.0,1510.0,1485.0,1505.0,60413800,0.0,0.0
2024-10-09 00:00:00+07:00,1510.0,1515.0,1490.0,1505.0,29862500,0.0,0.0
2024-10-10 00:00:00+07:00,1510.0,1510.0,1490.0,1505.0,33954900,0.0,0.0
2024-10-11 00:00:00+07:00,1510.0,1540.0,1505.0,1520.0,50007400,0.0,0.0
2024-10-14 00:00:00+07:00,1530.0,1555.0,1515.0,1545.0,83492600,0.0,0.0
2024-10-15 00:00:00+07:00,1545.0,1550.0,1525.0,1530.0,36778700,0.0,0.0
2024-10-16 00:00:00+07:00,1530.0,1545.0,1505.0,1545.0,63614300,0.0,0.0
2024-10-17 00:00:00+07:00,1550.0,1555.0,1525.0,1535.0,55425900,0.0,0.0
2024-10-18 00:00:00+07:00,1535.0,1535.0,1510.0,1525.0,33027000,0.0,0.0
2024-10-21 00:00:00+07:00,1525.0,1555.0,1515.0,1545.0,49300700,0.0,0.0
2024-10-22 00:00:00+07:00,1550.0,1560.0,1535.0,1545.0,33481100,0.0,0.0
2024-10-23 00:00:00+07:00,1550.0,1570.0,1540.0,1550.0,57763200,0.0,0.0
2024-10-24 00:00:00+07:00,1555.0,1555.0,1530.0,1530.0,25520800,0.0,0.0
2024-10-25 00:00:00+07:00,1530.0,1535.0,1500.0,1500.0,32979100,0.0,0.0
2024-10-28 00:00:00+07:00,1490.0,1510.0,1490.0,1500.0,20382900,0.0,0.0
2024-10-29 00:00:00+07:00,1505.0,1510.0,1485.0,1495.0,18544400,0.0,0.0
2024-10-30 00:00:00+07:00,1495.0,1515.0,1475.0,1505.0,26041500,0.0,0.0
2024-10-31 00:00:00+07:00,1510.0,1565.0,1505.0,1565.0,88125000,0.0,0.0
2024-11-01 00:00:00+07:00,1565.0,1570.0,1530.0,1530.0,29992000,0.0,0.0
2024-11-04 00:00:00+07:00,1530.0,1530.0,1500.0,1510.0,29052300,0.0,0.0
2024-11-05 00:00:00+07:00,1510.0,1525.0,1505.0,1515.0,13911300,0.0,0.0
2024-11-06 00:00:00+07:00,1515.0,1530.0,1505.0,1515.0,24517100,0.0,0.0
2024-11-07 00:00:00+07:00,1515.0,1575.0,1515.0,1560.0,81339500,0.0,0.0
2024-11-08 00:00:00+07:00,1570.0,1570.0,1520.0,1530.0,30071700,0.0,0.0
2024-11-11 00:00:00+07:00,1530.0,1530.0,1470.0,1495.0,47646800,0.0,0.0
2024-11-12 00:00:00+07:00,1495.0,1530.0,1490.0,1525.0,30609800,0.0,0.0
2024-11-13 00:00:00+07:00,1525.0,1525.0,1505.0,1505.0,11183900,0.0,0.0
2024-11-14 00:00:00+07:00,1505.0,1510.0,1480.0,1480.0,22082800,0.0,0.0
2024-11-15 00:00:00+07:00,1480.0,1500.0,1480.0,1485.0,9712600,0.0,0.0
2024-11-18 00:00:00+07:00,1490.0,1495.0,1460.0,1465.0,12951400,0.0,0.0
2024-11-19 00:00:00+07:00,1475.0,1505.0,1470.0,1505.0,13026100,0.0,0.0
2024-11-20 00:00:00+07:00,1505.0,1510.0,1485.0,1490.0,8252700,0.0,0.0
2024-11-21 00:00:00+07:00,1500.0,1510.0,1495.0,1495.0,13457900,0.0,0.0
2024-11-22 00:00:00+07:00,1510.0,1515.0,1490.0,1495.0,17575800,0.0,0.0
2024-11-25 00:00:00+07:00,1505.0,1575.0,1500.0,1570.0,84402100,0.0,0.0
2024-11-26 00:00:00+07:00,1570.0,1575.0,1535.0,1535.0,27779100,0.0,0.0
2024-11-28 00:00:00+07:00,1545.0,1550.0,1525.0,1540.0,15009700,0.0,0.0
2024-11-29 00:00:00+07:00,1550.0,1555.0,1515.0,1520.0,21351100,0.0,0.0
2024-12-02 00:00:00+07:00,1540.0,1570.0,1525.0,1570.0,52765000,0.0,0.0
2024-12-03 00:00:00+07:00,1570.0,1585.0,1545.0,1585.0,48698500,0.0,0.0
2024-12-04 00:00:00+07:00,1585.0,1595.0,1565.0,1595.0,50400300,0.0,0.0
2024-12-05 00:00:00+07:00,1585.0,1590.0,1560.0,1570.0,24072400,0.0,0.0
2024-12-06 00:00:00+07:00,1575.0,1635.0,1565.0,1625.0,58566300,0.0,0.0
2024-12-09 00:00:00+07:00,1625.0,1665.0,1625.0,1665.0,62431500,0.0,0.0
2024-12-10 00:00:00+07:00,1660.0,1660.0,1590.0,1590.0,48882900,0.0,0.0
2024-12-11 00:00:00+07:00,1590.0,1625.0,1585.0,1605.0,59048300,0.0,0.0
2024-12-12 00:00:00+07:00,1610.0,1630.0,1605.0,1615.0,29522000,0.0,0.0
2024-12-13 00:00:00+07:00,1620.0,1625.0,1590.0,1605.0,23107900,0.0,0.0
2024-12-16 00:00:00+07:00,1605.0,1605.0,1565.0,1575.0,17185900,0.0,0.0
2024-12-17 00:00:00+07:00,1585.0,1590.0,1515.0,1525.0,29877000,0.0,0.0
2024-12-18 00:00:00+07:00,1525.0,1565.0,1525.0,1550.0,23509500,0.0,0.0
2024-12-19 00:00:00+07:00,1550.0,1565.0,1515.0,1535.0,24710900,0.0,0.0
2024-12-20 00:00:00+07:00,1535.0,1570.0,1535.0,1550.0,30614300,0.0,0.0
2024-12-23 00:00:00+07:00,1555.0,1575.0,1540.0,1560.0,18652900,0.0,0.0
2024-12-24 00:00:00+07:00,1565.0,1570.0,1540.0,1545.0,12557200,0.0,0.0
2024-12-27 00:00:00+07:00,1555.0,1600.0,1555.0,1590.0,20144800,0.0,0.0
2024-12-30 00:00:00+07:00,1600.0,1610.0,1580.0,1590.0,22306500,0.0,0.0
2025-01-02 00:00:00+07:00,1610.0,1610.0,1590.0,1610.0,18989200,0.0,0.0
2025-01-03 00:00:00+07:00,1610.0,1620.0,1595.0,1595.0,18495500,0.0,0.0
2025-01-06 00:00:00+07:00,1595.0,1725.0,1595.0,1715.0,159352500,0.0,0.0
2025-01-07 00:00:00+07:00,1720.0,1720.0,1635.0,1645.0,66967600,0.0,0.0
2025-01-08 00:00:00+07:00,1640.0,1680.0,1640.0,1665.0,25784000,0.0,0.0
2025-01-09 00:00:00+07:00,1665.0,1690.0,1650.0,1680.0,18928400,0.0,0.0
