Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-07-16 00:00:00+07:00,551.6903210237537,647.3166433345376,551.6903210237537,636.2828369140625,789786000,0.0,0.0
2008-07-17 00:00:00+07:00,625.2491455078125,647.3167624080882,625.2491455078125,625.2491455078125,383602500,0.0,0.0
2008-07-18 00:00:00+07:00,603.1813354492188,625.2489452827267,603.1813354492188,603.1813354492188,95396000,0.0,0.0
2008-07-21 00:00:00+07:00,617.8931274414062,621.5710627237955,603.181386311849,617.8931274414062,49749000,0.0,0.0
2008-07-22 00:00:00+07:00,614.2152099609375,621.5710807389128,610.5372745719499,614.2152099609375,29585500,0.0,0.0
2008-07-23 00:00:00+07:00,610.5372314453125,614.2151665745012,606.859296316124,610.5372314453125,42075000,0.0,0.0
2008-07-24 00:00:00+07:00,599.5033569335938,606.8592263438219,592.1474875233656,599.5033569335938,74595000,0.0,0.0
2008-07-25 00:00:00+07:00,599.5033569335938,606.8592263438219,588.4695528182515,599.5033569335938,76357500,0.0,0.0
2008-07-28 00:00:00+07:00,614.2152099609375,617.8931453499251,595.8255330159993,614.2152099609375,75732500,0.0,0.0
2008-07-29 00:00:00+07:00,617.8931274414062,621.5710627237955,606.8593215942383,617.8931274414062,49173500,0.0,0.0
2008-07-31 00:00:00+07:00,621.5711059570312,628.9269770334458,617.893170418824,621.5711059570312,42381500,0.0,0.0
2008-08-01 00:00:00+07:00,599.5033569335938,617.8930304591642,595.8254222284796,599.5033569335938,78478500,0.0,0.0
2008-08-04 00:00:00+07:00,584.791748046875,599.5034901361046,584.791748046875,584.791748046875,43837000,0.0,0.0
2008-08-05 00:00:00+07:00,570.0799560546875,581.113761655746,566.4020208543346,570.0799560546875,50244500,0.0,0.0
2008-08-06 00:00:00+07:00,566.4020385742188,577.4358445204697,566.4020385742188,566.4020385742188,48545500,0.0,0.0
2008-08-07 00:00:00+07:00,573.7579345703125,577.4358700483274,566.4020636142828,573.7579345703125,50999500,0.0,0.0
2008-08-08 00:00:00+07:00,588.4697265625,588.4697265625,573.7579833984375,588.4697265625,39360500,0.0,0.0
2008-08-11 00:00:00+07:00,566.4020385742188,588.4696504667207,566.4020385742188,566.4020385742188,39079000,0.0,0.0
2008-08-12 00:00:00+07:00,555.3682861328125,573.7579644815811,555.3682861328125,555.3682861328125,38431000,0.0,0.0
2008-08-13 00:00:00+07:00,551.6903686523438,555.3683044433594,551.6903686523438,551.6903686523438,28072500,0.0,0.0
2008-08-14 00:00:00+07:00,559.046142578125,566.4020128752056,555.3682074295847,559.046142578125,33205000,0.0,0.0
2008-08-15 00:00:00+07:00,562.72412109375,566.4020565257352,555.3682502297794,562.72412109375,24960000,0.0,0.0
2008-08-19 00:00:00+07:00,548.012451171875,555.3683229996855,548.012451171875,548.012451171875,25006500,0.0,0.0
2008-08-20 00:00:00+07:00,562.72412109375,566.4020565257352,548.0123793658088,562.72412109375,39692000,0.0,0.0
2008-08-21 00:00:00+07:00,562.72412109375,566.4020565257352,562.72412109375,562.72412109375,28790500,0.0,0.0
2008-08-22 00:00:00+07:00,573.7579345703125,577.4358700483274,570.0799990922977,573.7579345703125,27394000,0.0,0.0
2008-08-25 00:00:00+07:00,566.4020385742188,570.0799738896358,559.0461679433847,566.4020385742188,29753000,0.0,0.0
