Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-29 00:00:00+07:00,2529.045942164179,2679.2080449801774,2450.0132564715486,2647.594970703125,154902100,0.0,0.0
2020-04-30 00:00:00+07:00,2687.1111188616073,2797.7568708147323,2647.5947788783483,2766.143798828125,163170100,0.0,0.0
2020-05-04 00:00:00+07:00,2687.1111545792546,2687.1111545792546,2576.465401155403,2623.885009765625,108988600,0.0,0.0
2020-05-05 00:00:00+07:00,2623.885009765625,2679.207886477551,2623.885009765625,2623.885009765625,74036700,0.0,0.0
2020-05-06 00:00:00+07:00,2608.0785454644097,2639.6916187427664,2544.852398907697,2560.658935546875,86395000,0.0,0.0
2020-05-08 00:00:00+07:00,2584.3689745481483,2600.1755126187795,2489.529746124363,2521.142822265625,143584400,0.0,0.0
2020-05-11 00:00:00+07:00,2544.852294921875,2568.5620989118306,2536.9490269252233,2544.852294921875,58473100,0.0,0.0
2020-05-12 00:00:00+07:00,2584.368761625744,2584.368761625744,2450.013199094742,2489.529541015625,138978700,0.0,0.0
2020-05-13 00:00:00+07:00,2489.5298361476466,2505.336374789854,2434.206950899921,2497.43310546875,73238700,0.0,0.0
2020-05-14 00:00:00+07:00,2457.916541282828,2481.626347147292,2418.400198175387,2426.303466796875,101581300,0.0,0.0
2020-05-15 00:00:00+07:00,2450.01318359375,2473.72298859627,2386.787036920363,2450.01318359375,114753900,0.0,0.0
2020-05-18 00:00:00+07:00,2450.013078962054,2544.852294921875,2450.013078962054,2544.852294921875,108828800,0.0,0.0
2020-05-19 00:00:00+07:00,2568.5623588911985,2631.788509263905,2568.5623588911985,2584.368896484375,97387100,0.0,0.0
2020-05-20 00:00:00+07:00,2529.0460397012575,2576.465652945656,2513.239501953125,2513.239501953125,76086600,0.0,0.0
2020-05-26 00:00:00+07:00,2489.529571063702,2592.272061298077,2473.7230341045674,2568.562255859375,105792900,0.0,0.0
2020-05-27 00:00:00+07:00,2568.562081033123,2584.368616916404,2489.529401616719,2505.3359375,128693900,0.0,0.0
2020-05-28 00:00:00+07:00,2513.239240652456,2536.9490448095544,2473.722900390625,2473.722900390625,177385100,0.0,0.0
2020-05-29 00:00:00+07:00,2450.013199094742,2489.529541015625,2434.206662326389,2489.529541015625,276092100,0.0,0.0
2020-06-02 00:00:00+07:00,2497.4328395432694,2584.3687928185095,2465.819765625,2568.562255859375,174790600,0.0,0.0
2020-06-03 00:00:00+07:00,2592.27226799962,2623.8853444386395,2552.7559224508454,2600.175537109375,216200900,0.0,0.0
2020-06-04 00:00:00+07:00,2623.8849047111744,2679.207779208097,2568.562030214252,2608.078369140625,167708600,0.0,0.0
2020-06-05 00:00:00+07:00,2655.4981012964395,2655.4981012964395,2529.0458107585137,2552.755615234375,188420700,0.0,0.0
2020-06-08 00:00:00+07:00,2568.5621515516154,2600.1752241860972,2544.8523470757546,2552.755615234375,221641600,0.0,0.0
2020-06-09 00:00:00+07:00,2568.5621711099225,2584.3687075475223,2481.626220703125,2481.626220703125,171214500,0.0,0.0
2020-06-10 00:00:00+07:00,2489.529330630778,2521.1424014959307,2450.012992049337,2457.916259765625,263483700,0.0,0.0
2020-06-11 00:00:00+07:00,2465.8198622666396,2489.529668634588,2418.4002495307427,2434.206787109375,175767800,0.0,0.0
2020-06-12 00:00:00+07:00,2434.206525242368,2434.206525242368,2347.2705779122834,2394.690185546875,260087300,0.0,0.0
2020-06-15 00:00:00+07:00,2418.400058783374,2489.5294722770022,2394.6902542854978,2442.10986328125,241625700,0.0,0.0
2020-06-16 00:00:00+07:00,2489.5293159484863,2544.852189636231,2473.722780609131,2529.045654296875,194424800,0.0,0.0
2020-06-17 00:00:00+07:00,2536.948974609375,2552.7555102767233,2481.6260997736567,2536.948974609375,177784900,0.0,0.0
2020-06-18 00:00:00+07:00,2536.949095191025,2647.594850121475,2513.239290563072,2592.27197265625,235586600,0.0,0.0
2020-06-19 00:00:00+07:00,2608.0785090748855,2639.691581912157,2568.5621680282966,2592.27197265625,227358800,0.0,0.0
2020-06-22 00:00:00+07:00,2600.175063323975,2608.0783309936523,2513.2391189575196,2529.045654296875,159776500,0.0,0.0
2020-06-23 00:00:00+07:00,2529.0457767571884,2529.0457767571884,2465.8196323382585,2473.722900390625,167271000,0.0,0.0
2020-06-24 00:00:00+07:00,2489.5296953309257,2552.755846323457,2481.626426456859,2513.239501953125,170895600,0.0,0.0
2020-06-25 00:00:00+07:00,2497.43310546875,2544.852721395372,2481.626566826543,2497.43310546875,100882600,0.0,0.0
2020-06-26 00:00:00+07:00,2521.142822265625,2544.8526293715713,2513.2395532303094,2521.142822265625,100784500,0.0,0.0
2020-06-29 00:00:00+07:00,2529.0460397012575,2568.56238407159,2497.432964204992,2513.239501953125,156613200,0.0,0.0
2020-06-30 00:00:00+07:00,2566.452174052254,2574.7578445184427,2533.2294921875,2533.2294921875,258068400,154.0682,0.0
2020-07-01 00:00:00+07:00,2549.84083958676,2574.7578510485196,2500.00681666324,2524.923828125,148037400,0.0,0.0
2020-07-02 00:00:00+07:00,2524.923765923567,2607.98046875,2524.923765923567,2607.98046875,178357900,0.0,0.0
2020-07-03 00:00:00+07:00,2616.286398080679,2641.203411395733,2583.063713660607,2591.369384765625,102033100,0.0,0.0
2020-07-06 00:00:00+07:00,2599.6748559170082,2616.2861968493853,2524.9238217213115,2533.2294921875,248572600,0.0,0.0
2020-07-07 00:00:00+07:00,2541.5353581355166,2591.369384765625,2533.2296870304986,2591.369384765625,169104200,0.0,0.0
2020-07-08 00:00:00+07:00,2599.675034877232,2624.5920479910715,2583.063692801339,2616.286376953125,158166300,0.0,0.0
2020-07-09 00:00:00+07:00,2632.897747469102,2649.509089724427,2583.063720703125,2583.063720703125,125940800,0.0,0.0
2020-07-10 00:00:00+07:00,2583.063720703125,2599.675062958451,2574.7580495754623,2583.063720703125,95422400,0.0,0.0
2020-07-13 00:00:00+07:00,2591.369159587379,2599.6748299706715,2558.146478054207,2566.4521484375,77733900,0.0,0.0
2020-07-14 00:00:00+07:00,2574.7580709085837,2583.063742105063,2549.8410573191454,2558.146728515625,111442600,0.0,0.0
2020-07-15 00:00:00+07:00,2591.369159587379,2599.6748299706715,2558.146478054207,2566.4521484375,102304100,0.0,0.0
2020-07-16 00:00:00+07:00,2566.4523854901718,2583.0637277910787,2558.146714339718,2574.758056640625,91951000,0.0,0.0
2020-07-17 00:00:00+07:00,2574.757838031046,2583.063508476307,2541.53515625,2541.53515625,112416300,0.0,0.0
2020-07-20 00:00:00+07:00,2558.146497140523,2558.146497140523,2524.9238153594774,2541.53515625,64735500,0.0,0.0
2020-07-21 00:00:00+07:00,2533.2294858047385,2583.063508476307,2533.2294858047385,2541.53515625,101283800,0.0,0.0
2020-07-22 00:00:00+07:00,2549.841064453125,2566.452406892559,2541.535393233408,2549.841064453125,69462100,0.0,0.0
2020-07-23 00:00:00+07:00,2549.841064453125,2566.452406892559,2541.535393233408,2549.841064453125,70482100,0.0,0.0
2020-07-24 00:00:00+07:00,2558.146523178808,2558.146523178808,2508.3125,2508.3125,137265100,0.0,0.0
2020-07-27 00:00:00+07:00,2508.3124871504933,2533.2294986122533,2508.3124871504933,2524.923828125,58708800,0.0,0.0
2020-07-28 00:00:00+07:00,2533.229511589404,2533.229511589404,2500.0068294701987,2508.3125,102705300,0.0,0.0
2020-07-29 00:00:00+07:00,2516.618430175781,2533.229772949219,2491.701416015625,2491.701416015625,114352000,0.0,0.0
2020-07-30 00:00:00+07:00,2524.9238217213115,2533.2294921875,2491.7011398565573,2533.2294921875,95785000,0.0,0.0
2020-08-03 00:00:00+07:00,2541.534994046982,2541.534994046982,2367.1159258280713,2425.255615234375,255659800,0.0,0.0
2020-08-04 00:00:00+07:00,2466.7841929290253,2466.7841929290253,2425.2558395127116,2450.1728515625,96018000,0.0,0.0
2020-08-05 00:00:00+07:00,2458.478476821192,2524.9238410596026,2425.255794701987,2508.3125,120719100,0.0,0.0
2020-08-06 00:00:00+07:00,2533.229511589404,2533.229511589404,2491.7011589403974,2508.3125,71699000,0.0,0.0
2020-08-07 00:00:00+07:00,2508.312526216443,2516.618196833054,2466.7841731333892,2475.08984375,78347200,0.0,0.0
2020-08-10 00:00:00+07:00,2491.7011916035353,2508.312532880892,2466.7841796875,2466.7841796875,65485400,0.0,0.0
2020-08-11 00:00:00+07:00,2475.0898770797785,2491.70121853669,2433.5615234375,2433.5615234375,175693000,0.0,0.0
2020-08-12 00:00:00+07:00,2433.5615101959743,2458.4785222457626,2425.2558395127116,2450.1728515625,110934800,0.0,0.0
2020-08-13 00:00:00+07:00,2450.17305190381,2508.3127514405105,2450.17305190381,2500.007080078125,160906600,0.0,0.0
2020-08-14 00:00:00+07:00,2508.312493554043,2524.9238345709573,2491.7011525371286,2516.6181640625,93007500,0.0,0.0
2020-08-18 00:00:00+07:00,2516.618151255123,2541.5351626536885,2491.7011398565573,2533.2294921875,139358500,0.0,0.0
2020-08-19 00:00:00+07:00,2533.229772949219,2533.229772949219,2491.701416015625,2491.701416015625,103980600,0.0,0.0
2020-08-24 00:00:00+07:00,2500.007087402344,2508.3127587890626,2483.3957446289064,2491.701416015625,76713900,0.0,0.0
2020-08-25 00:00:00+07:00,2500.0068555998323,2500.0068555998323,2475.08984375,2475.08984375,100013600,0.0,0.0
2020-08-26 00:00:00+07:00,2475.0898178807947,2533.229511589404,2475.0898178807947,2508.3125,122465300,0.0,0.0
2020-08-27 00:00:00+07:00,2508.3125195965717,2524.923860785953,2466.784166623119,2483.3955078125,102787800,0.0,0.0
2020-08-28 00:00:00+07:00,2483.395527607686,2483.395527607686,2441.8671743032096,2458.478515625,160569500,0.0,0.0
2020-08-31 00:00:00+07:00,2458.478583916084,2475.0899256993007,2375.421875,2375.421875,204261100,0.0,0.0
2020-09-01 00:00:00+07:00,2408.644775390625,2416.950447029903,2375.422088833513,2408.644775390625,90565400,0.0,0.0
2020-09-02 00:00:00+07:00,2408.6444981461864,2466.7841929290253,2408.6444981461864,2450.1728515625,107589800,0.0,0.0
2020-09-03 00:00:00+07:00,2450.173133587015,2458.478805226293,2392.033432112069,2408.644775390625,123106100,0.0,0.0
2020-09-04 00:00:00+07:00,2367.1162041083917,2400.3388876748254,2358.8105332167834,2375.421875,143569100,0.0,0.0
2020-09-07 00:00:00+07:00,2383.727760472791,2416.950447029903,2383.727760472791,2408.644775390625,62206600,0.0,0.0
2020-09-08 00:00:00+07:00,2400.3388876748254,2408.6445585664337,2375.421875,2375.421875,80068200,0.0,0.0
2020-09-09 00:00:00+07:00,2367.116245814732,2375.4219168526784,2325.587890625,2325.587890625,108397400,0.0,0.0
2020-09-10 00:00:00+07:00,2325.5877097800926,2325.5877097800926,2176.085642722801,2242.531005859375,287496300,0.0,0.0
2020-09-11 00:00:00+07:00,2217.613928526746,2358.8103209797596,2201.002588238156,2333.893310546875,197756800,0.0,0.0
2020-09-14 00:00:00+07:00,2350.504842263192,2400.3388671875,2342.199171442474,2400.3388671875,127562700,0.0,0.0
2020-09-15 00:00:00+07:00,2400.3389085965105,2408.6445795605123,2333.8935408844964,2350.5048828125,106215900,0.0,0.0
2020-09-16 00:00:00+07:00,2333.893568688396,2350.504910814292,2300.670884436604,2317.2822265625,68113400,0.0,0.0
2020-09-17 00:00:00+07:00,2333.8933044866467,2367.11598497756,2308.9762941184617,2342.198974609375,97257400,0.0,0.0
2020-09-18 00:00:00+07:00,2367.116183904628,2400.3388671875,2358.81051308391,2400.3388671875,162116700,0.0,0.0
2020-09-21 00:00:00+07:00,2400.3386717012345,2416.9500119898244,2325.58764040258,2333.893310546875,100305100,0.0,0.0
2020-09-22 00:00:00+07:00,2317.282233588129,2333.8935757643885,2284.0595492356115,2308.9765625,75891600,0.0,0.0
2020-09-23 00:00:00+07:00,2300.6708775111606,2333.8935616629465,2275.753864397321,2325.587890625,85953300,0.0,0.0
2020-09-24 00:00:00+07:00,2284.059338691907,2292.365009014423,2250.836657401843,2267.447998046875,74516800,0.0,0.0
2020-09-25 00:00:00+07:00,2259.1423530436805,2275.753693874884,2217.6140009656715,2234.225341796875,180968900,0.0,0.0
2020-09-28 00:00:00+07:00,2250.8367020456412,2267.448043020148,2209.308349609375,2209.308349609375,89256700,0.0,0.0
2020-09-29 00:00:00+07:00,2234.225630495485,2234.225630495485,2184.3916015625,2184.3916015625,155853900,0.0,0.0
2020-09-30 00:00:00+07:00,2184.3916549682617,2201.002998352051,2109.640609741211,2126.251953125,235611600,0.0,0.0
2020-10-01 00:00:00+07:00,2159.4745028409093,2292.365241477273,2159.4745028409093,2284.0595703125,225006000,0.0,0.0
2020-10-02 00:00:00+07:00,2284.059621326959,2284.059621326959,2201.0029078241605,2225.919921875,140161900,0.0,0.0
2020-10-05 00:00:00+07:00,2234.2253675928655,2250.836708615861,2192.6970150353773,2201.002685546875,124720200,0.0,0.0
2020-10-06 00:00:00+07:00,2225.9196970813678,2242.5310381043632,2176.0856740123822,2201.002685546875,148977400,0.0,0.0
2020-10-07 00:00:00+07:00,2201.0026791221217,2217.6140200966283,2176.0856676603617,2209.308349609375,110186000,0.0,0.0
2020-10-08 00:00:00+07:00,2217.6139946831595,2259.1423466435185,2201.002653899016,2242.531005859375,154587800,0.0,0.0
2020-10-09 00:00:00+07:00,2250.836657401843,2284.059338691907,2242.5309870793267,2267.447998046875,109122300,0.0,0.0
2020-10-12 00:00:00+07:00,2284.059338691907,2292.365009014423,2250.836657401843,2267.447998046875,77479100,0.0,0.0
2020-10-13 00:00:00+07:00,2267.447998046875,2275.753668369391,2225.919646434295,2267.447998046875,97205500,0.0,0.0
2020-10-14 00:00:00+07:00,2267.4479493925155,2350.504650835465,2250.8366091039256,2333.893310546875,183236500,0.0,0.0
2020-10-15 00:00:00+07:00,2325.587904676259,2367.1162601169062,2292.3652203237407,2308.9765625,138462900,0.0,0.0
2020-10-16 00:00:00+07:00,2308.9765838068183,2308.9765838068183,2259.142556818182,2284.0595703125,135175000,0.0,0.0
2020-10-19 00:00:00+07:00,2325.5877032403137,2333.893373609029,2250.836669921875,2250.836669921875,187840500,0.0,0.0
2020-10-20 00:00:00+07:00,2250.8369433228,2275.7539574555244,2217.6142578125,2217.6142578125,168211100,0.0,0.0
2020-10-21 00:00:00+07:00,2225.919921875,2250.8369359258395,2217.6142505247203,2225.919921875,142146300,0.0,0.0
2020-10-22 00:00:00+07:00,2217.6139946831595,2259.1423466435185,2201.002653899016,2242.531005859375,257179400,0.0,0.0
2020-10-23 00:00:00+07:00,2250.8369734731464,2259.142644961977,2184.3916015625,2184.3916015625,166356000,0.0,0.0
2020-10-26 00:00:00+07:00,2184.3913445238795,2225.9196970813678,2184.3913445238795,2201.002685546875,97523200,0.0,0.0
2020-10-27 00:00:00+07:00,2192.6967885257636,2234.2251367932968,2176.08544921875,2176.08544921875,146366600,0.0,0.0
2020-11-02 00:00:00+07:00,2151.1689682006836,2176.085983276367,2117.9462814331055,2126.251953125,391510600,0.0,0.0
2020-11-03 00:00:00+07:00,2134.557609617248,2151.168952882752,2109.6405947189924,2142.86328125,188874000,0.0,0.0
2020-11-04 00:00:00+07:00,2159.474624515504,2192.6973110465115,2142.86328125,2142.86328125,150678200,0.0,0.0
2020-11-05 00:00:00+07:00,2184.3912710472136,2333.89333522535,2176.085600815095,2300.670654296875,369260400,0.0,0.0
2020-11-06 00:00:00+07:00,2325.5878699204945,2358.810553776502,2284.059515100486,2350.5048828125,243865800,0.0,0.0
2020-11-09 00:00:00+07:00,2375.421861436632,2408.644544813368,2358.8105197482637,2392.033203125,208192700,0.0,0.0
2020-11-10 00:00:00+07:00,2450.1729130244757,2450.1729130244757,2375.421875,2375.421875,195337300,0.0,0.0
2020-11-11 00:00:00+07:00,2408.6446469789976,2574.7580709085837,2392.033304586039,2558.146728515625,480530200,0.0,0.0
2020-11-12 00:00:00+07:00,2558.1465100740133,2558.1465100740133,2500.00681666324,2524.923828125,169609900,0.0,0.0
2020-11-13 00:00:00+07:00,2500.006849001881,2500.006849001881,2450.172825433737,2483.3955078125,186708800,0.0,0.0
2020-11-16 00:00:00+07:00,2524.924050793974,2574.758078112276,2508.3127083545396,2549.841064453125,206145500,0.0,0.0
2020-11-17 00:00:00+07:00,2574.7582097971663,2715.954627753785,2574.7582097971663,2674.42626953125,527501800,0.0,0.0
2020-11-18 00:00:00+07:00,2657.8147110849054,2699.343065945607,2624.592027196344,2641.203369140625,239122600,0.0,0.0
2020-11-19 00:00:00+07:00,2616.2863630902502,2674.4260600478115,2607.9806920963133,2632.897705078125,185558800,0.0,0.0
2020-11-20 00:00:00+07:00,2649.509254597729,2715.954627753785,2641.203582953222,2674.42626953125,211892500,0.0,0.0
2020-11-23 00:00:00+07:00,2682.7316298886954,2774.094007377165,2674.425959207925,2757.482666015625,260752200,0.0,0.0
2020-11-24 00:00:00+07:00,2782.39990234375,2807.3169163945895,2765.78855964319,2782.39990234375,207503900,0.0,0.0
2020-11-25 00:00:00+07:00,2799.0107957793443,2815.622135813643,2724.259765625,2724.259765625,253156200,0.0,0.0
2020-11-26 00:00:00+07:00,2724.2598894542507,2890.3732973478027,2724.2598894542507,2882.067626953125,374185400,0.0,0.0
2020-11-27 00:00:00+07:00,2890.3733037165825,2906.9846445425396,2840.5392812387104,2873.761962890625,163651600,0.0,0.0
2020-11-30 00:00:00+07:00,2873.762119352264,2882.067790217444,2674.4260185879452,2682.731689453125,624142600,0.0,0.0
2020-12-01 00:00:00+07:00,2682.731682671441,2757.482720269097,2624.591986762153,2691.037353515625,277929200,0.0,0.0
2020-12-02 00:00:00+07:00,2715.954545854448,2765.78857421875,2691.037531672297,2765.78857421875,187276600,0.0,0.0
2020-12-03 00:00:00+07:00,2765.788350053267,2790.705362215909,2724.2599964488636,2740.871337890625,121434200,0.0,0.0
2020-12-04 00:00:00+07:00,2715.954113581731,2724.259783653846,2666.1200931490384,2699.3427734375,170418900,0.0,0.0
2020-12-07 00:00:00+07:00,2724.2602172484985,2765.78857421875,2707.648874460398,2765.78857421875,175436900,0.0,0.0
2020-12-08 00:00:00+07:00,2782.3996914950285,2782.3996914950285,2732.5656671697443,2740.871337890625,113775100,0.0,0.0
2020-12-10 00:00:00+07:00,2715.9543524432033,2732.565694048361,2699.343010838046,2707.648681640625,229380200,0.0,0.0
