Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-12-08 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,1855500,0.0,0.0
2000-12-11 00:00:00+07:00,402.8176787405303,415.4057312011719,402.8176787405303,415.4057312011719,6476000,0.0,0.0
2000-12-12 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,12532500,0.0,0.0
2000-12-13 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,2634000,0.0,0.0
2000-12-14 00:00:00+07:00,402.8176787405303,415.4057312011719,390.22962627988875,415.4057312011719,7265000,0.0,0.0
2000-12-15 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,5562000,0.0,0.0
2000-12-18 00:00:00+07:00,390.229736328125,402.8177923387097,377.64168031754036,390.229736328125,9197000,0.0,0.0
2000-12-19 00:00:00+07:00,390.229736328125,390.229736328125,377.64168031754036,390.229736328125,2288000,0.0,0.0
2000-12-20 00:00:00+07:00,390.229736328125,390.229736328125,377.64168031754036,390.229736328125,254000,0.0,0.0
2000-12-21 00:00:00+07:00,390.229736328125,390.229736328125,377.64168031754036,390.229736328125,5637000,0.0,0.0
2000-12-22 00:00:00+07:00,390.229736328125,390.229736328125,377.64168031754036,390.229736328125,636000,0.0,0.0
2000-12-25 00:00:00+07:00,390.229736328125,390.229736328125,390.229736328125,390.229736328125,0,0.0,0.0
2000-12-26 00:00:00+07:00,390.229736328125,390.229736328125,390.229736328125,390.229736328125,0,0.0,0.0
2000-12-27 00:00:00+07:00,390.229736328125,390.229736328125,390.229736328125,390.229736328125,0,0.0,0.0
2000-12-28 00:00:00+07:00,390.229736328125,390.229736328125,390.229736328125,390.229736328125,0,0.0,0.0
2000-12-29 00:00:00+07:00,390.229736328125,390.229736328125,390.229736328125,390.229736328125,0,0.0,0.0
2001-01-01 00:00:00+07:00,390.229736328125,390.229736328125,390.229736328125,390.229736328125,0,0.0,0.0
2001-01-02 00:00:00+07:00,390.2296943664551,402.8177490234375,390.2296943664551,402.8177490234375,5711000,0.0,0.0
2001-01-03 00:00:00+07:00,390.2296943664551,402.8177490234375,390.2296943664551,402.8177490234375,6436500,0.0,0.0
2001-01-04 00:00:00+07:00,390.2296943664551,402.8177490234375,390.2296943664551,402.8177490234375,8533500,0.0,0.0
2001-01-05 00:00:00+07:00,402.8177490234375,415.4058036804199,390.2296943664551,402.8177490234375,20578000,0.0,0.0
2001-01-08 00:00:00+07:00,390.2296943664551,402.8177490234375,390.2296943664551,402.8177490234375,1438500,0.0,0.0
2001-01-09 00:00:00+07:00,390.2296943664551,402.8177490234375,390.2296943664551,402.8177490234375,1004000,0.0,0.0
2001-01-10 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,1432500,0.0,0.0
2001-01-11 00:00:00+07:00,390.2296943664551,402.8177490234375,390.2296943664551,402.8177490234375,926000,0.0,0.0
2001-01-12 00:00:00+07:00,390.2296943664551,402.8177490234375,390.2296943664551,402.8177490234375,20469000,0.0,0.0
2001-01-15 00:00:00+07:00,390.2296943664551,402.8177490234375,390.2296943664551,402.8177490234375,17936500,0.0,0.0
2001-01-16 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,1577500,0.0,0.0
2001-01-17 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,20258000,0.0,0.0
2001-01-18 00:00:00+07:00,402.8176787405303,415.4057312011719,390.22962627988875,415.4057312011719,8732000,0.0,0.0
2001-01-19 00:00:00+07:00,402.8176787405303,415.4057312011719,402.8176787405303,415.4057312011719,9741500,0.0,0.0
2001-01-22 00:00:00+07:00,402.81775620404414,427.9938659667969,402.81775620404414,427.9938659667969,23891000,0.0,0.0
2001-01-23 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,1141500,0.0,0.0
2001-01-24 00:00:00+07:00,402.8176787405303,415.4057312011719,402.8176787405303,415.4057312011719,28000,0.0,0.0
2001-01-25 00:00:00+07:00,415.4058110854205,440.58192084817324,415.4058110854205,427.9938659667969,38809000,0.0,0.0
2001-01-26 00:00:00+07:00,427.9938659667969,427.9938659667969,415.4058110854205,427.9938659667969,3475000,0.0,0.0
2001-01-29 00:00:00+07:00,415.4058110854205,427.9938659667969,415.4058110854205,427.9938659667969,12036000,0.0,0.0
2001-01-30 00:00:00+07:00,427.99391392299106,440.58197021484375,415.40585763113836,440.58197021484375,14791000,0.0,0.0
2001-01-31 00:00:00+07:00,440.58201683892145,465.7581320868598,440.58201683892145,453.1700744628906,38188000,0.0,0.0
2001-02-01 00:00:00+07:00,453.1700471576891,478.3461608886719,440.58199029219776,478.3461608886719,50495500,0.0,0.0
2001-02-02 00:00:00+07:00,478.3461164994673,566.4625063809481,478.3461164994673,553.8744506835938,158796500,0.0,0.0
2001-02-05 00:00:00+07:00,579.0504150390625,641.9906775433084,553.8743100373641,579.0504150390625,314238500,0.0,0.0
2001-02-06 00:00:00+07:00,566.4625063809481,566.4625063809481,541.2863949862393,553.8744506835938,66240500,0.0,0.0
2001-02-07 00:00:00+07:00,541.2863502502441,541.2863502502441,478.34607696533203,503.5221862792969,95792000,0.0,0.0
2001-02-08 00:00:00+07:00,503.52223466082313,516.1102905273438,503.52223466082313,516.1102905273438,28339000,0.0,0.0
2001-02-09 00:00:00+07:00,503.5222606169871,503.5222606169871,478.34614758613776,490.9342041015625,48207000,0.0,0.0
2001-02-12 00:00:00+07:00,490.93413162231445,503.5221862792969,478.34607696533203,503.5221862792969,25029000,0.0,0.0
2001-02-13 00:00:00+07:00,503.5221862792969,503.5221862792969,490.93413162231445,503.5221862792969,10872000,0.0,0.0
2001-02-14 00:00:00+07:00,490.93413162231445,503.5221862792969,490.93413162231445,503.5221862792969,6594500,0.0,0.0
2001-02-15 00:00:00+07:00,503.5220772879464,528.6981811523438,503.5220772879464,528.6981811523438,70031500,0.0,0.0
2001-02-16 00:00:00+07:00,528.6982955932617,528.6982955932617,490.93413162231445,503.5221862792969,20923000,0.0,0.0
2001-02-19 00:00:00+07:00,490.93413162231445,503.5221862792969,490.93413162231445,503.5221862792969,8898000,0.0,0.0
2001-02-20 00:00:00+07:00,503.5222606169871,503.5222606169871,478.34614758613776,490.9342041015625,14462000,0.0,0.0
2001-02-21 00:00:00+07:00,490.93417879430257,516.1102905273438,490.93417879430257,516.1102905273438,38784500,0.0,0.0
2001-02-22 00:00:00+07:00,516.1102905273438,516.1102905273438,503.52223466082313,516.1102905273438,7857500,0.0,0.0
2001-02-23 00:00:00+07:00,516.1102905273438,516.1102905273438,503.52223466082313,516.1102905273438,694500,0.0,0.0
2001-02-26 00:00:00+07:00,503.5222606169871,503.5222606169871,478.34614758613776,490.9342041015625,21447000,0.0,0.0
2001-02-27 00:00:00+07:00,490.93420410156244,503.5222606169871,478.34614758613776,490.9342041015625,7983500,0.0,0.0
2001-02-28 00:00:00+07:00,490.9341999775654,490.9341999775654,440.5819743388407,465.7580871582031,80970500,0.0,0.0
2001-03-01 00:00:00+07:00,453.1700744628906,453.1700744628906,440.58201683892145,453.1700744628906,28972000,0.0,0.0
2001-03-02 00:00:00+07:00,453.1700744628906,465.7581320868598,440.58201683892145,453.1700744628906,19932000,0.0,0.0
2001-03-05 00:00:00+07:00,453.1700744628906,453.1700744628906,453.1700744628906,453.1700744628906,0,0.0,0.0
2001-03-06 00:00:00+07:00,453.1700307485219,478.34614356788427,453.1700307485219,465.7580871582031,18643500,0.0,0.0
2001-03-07 00:00:00+07:00,465.75808715820307,478.34614356788427,465.75808715820307,465.7580871582031,12934000,0.0,0.0
2001-03-08 00:00:00+07:00,465.75808715820307,465.75808715820307,453.1700307485219,465.7580871582031,7722000,0.0,0.0
2001-03-09 00:00:00+07:00,465.7581320868598,465.7581320868598,440.58201683892145,453.1700744628906,20538000,0.0,0.0
2001-03-12 00:00:00+07:00,427.99391392299106,440.58197021484375,415.40585763113836,440.58197021484375,44581500,0.0,0.0
2001-03-13 00:00:00+07:00,415.4057312011719,427.99378366181344,402.8176787405303,415.4057312011719,17467500,0.0,0.0
2001-03-14 00:00:00+07:00,415.4057312011719,415.4057312011719,415.4057312011719,415.4057312011719,0,0.0,0.0
2001-03-15 00:00:00+07:00,415.4058110854205,427.9938659667969,402.81775620404414,427.9938659667969,9649000,0.0,0.0
2001-03-16 00:00:00+07:00,427.9938659667969,427.9938659667969,402.81775620404414,427.9938659667969,7899500,0.0,0.0
2001-03-19 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,9501500,0.0,0.0
2001-03-20 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,5092000,0.0,0.0
2001-03-21 00:00:00+07:00,402.81775620404414,427.9938659667969,402.81775620404414,427.9938659667969,19550500,0.0,0.0
2001-03-22 00:00:00+07:00,415.4057312011719,427.99378366181344,402.8176787405303,415.4057312011719,10584000,0.0,0.0
2001-03-23 00:00:00+07:00,415.4058110854205,427.9938659667969,415.4058110854205,427.9938659667969,2009000,0.0,0.0
2001-03-26 00:00:00+07:00,427.9938659667969,427.9938659667969,427.9938659667969,427.9938659667969,0,0.0,0.0
2001-03-27 00:00:00+07:00,427.99378366181344,427.99378366181344,402.8176787405303,415.4057312011719,3102000,0.0,0.0
2001-03-28 00:00:00+07:00,415.4058110854205,427.9938659667969,415.4058110854205,427.9938659667969,2870000,0.0,0.0
2001-03-29 00:00:00+07:00,415.4058110854205,427.9938659667969,415.4058110854205,427.9938659667969,753500,0.0,0.0
2001-03-30 00:00:00+07:00,427.9938659667969,427.9938659667969,415.4058110854205,427.9938659667969,9825000,0.0,0.0
2001-04-02 00:00:00+07:00,427.99378366181344,427.99378366181344,415.4057312011719,415.4057312011719,6779500,0.0,0.0
2001-04-03 00:00:00+07:00,415.4058036804199,415.4058036804199,402.8177490234375,402.8177490234375,2505000,0.0,0.0
2001-04-04 00:00:00+07:00,402.8177490234375,415.4058036804199,402.8177490234375,402.8177490234375,15949000,0.0,0.0
2001-04-05 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,13342000,0.0,0.0
2001-04-06 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,5449000,0.0,0.0
2001-04-09 00:00:00+07:00,390.229736328125,390.229736328125,377.64168031754036,390.229736328125,8396500,0.0,0.0
2001-04-10 00:00:00+07:00,390.229736328125,390.229736328125,377.64168031754036,390.229736328125,27572000,0.0,0.0
2001-04-11 00:00:00+07:00,390.229736328125,402.8177923387097,377.64168031754036,390.229736328125,14951500,0.0,0.0
2001-04-12 00:00:00+07:00,390.2296943664551,402.8177490234375,390.2296943664551,402.8177490234375,4357000,0.0,0.0
2001-04-13 00:00:00+07:00,402.8177490234375,402.8177490234375,402.8177490234375,402.8177490234375,0,0.0,0.0
2001-04-16 00:00:00+07:00,390.229736328125,402.8177923387097,390.229736328125,390.229736328125,4126000,0.0,0.0
2001-04-17 00:00:00+07:00,402.8177490234375,415.4058036804199,390.2296943664551,402.8177490234375,35249000,0.0,0.0
2001-04-18 00:00:00+07:00,402.8177923387097,402.8177923387097,377.64168031754036,390.229736328125,4851000,0.0,0.0
2001-04-19 00:00:00+07:00,390.229736328125,390.229736328125,377.64168031754036,390.229736328125,16393000,0.0,0.0
2001-04-20 00:00:00+07:00,377.64168031754036,390.229736328125,365.05362430695567,390.229736328125,17034000,0.0,0.0
2001-04-23 00:00:00+07:00,377.64166259765625,377.64166259765625,365.0536071777344,377.64166259765625,5788000,0.0,0.0
2001-04-24 00:00:00+07:00,377.64166259765625,377.64166259765625,365.0536071777344,377.64166259765625,551500,0.0,0.0
2001-04-25 00:00:00+07:00,377.64166259765625,377.64166259765625,365.0536071777344,377.64166259765625,22330000,0.0,0.0
2001-04-26 00:00:00+07:00,377.64166259765625,377.64166259765625,365.0536071777344,377.64166259765625,22330000,0.0,0.0
2001-04-27 00:00:00+07:00,377.64166259765625,377.64166259765625,365.0536071777344,377.64166259765625,4420000,0.0,0.0
2001-04-30 00:00:00+07:00,377.64166259765625,377.64166259765625,365.0536071777344,377.64166259765625,9534500,0.0,0.0
2001-05-01 00:00:00+07:00,377.64168031754036,402.8177923387097,377.64168031754036,390.229736328125,29790500,0.0,0.0
2001-05-02 00:00:00+07:00,390.229736328125,390.229736328125,390.229736328125,390.229736328125,10838000,0.0,0.0
2001-05-03 00:00:00+07:00,390.2296943664551,415.4058036804199,377.64163970947266,402.8177490234375,27139500,0.0,0.0
2001-05-04 00:00:00+07:00,402.8176787405303,427.99378366181344,390.22962627988875,415.4057312011719,34939500,0.0,0.0
2001-05-07 00:00:00+07:00,415.4057312011719,415.4057312011719,415.4057312011719,415.4057312011719,0,0.0,0.0
2001-05-08 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,18266000,0.0,0.0
2001-05-09 00:00:00+07:00,402.8176787405303,415.4057312011719,402.8176787405303,415.4057312011719,21588000,0.0,0.0
2001-05-10 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,38582000,0.0,0.0
2001-05-11 00:00:00+07:00,390.229736328125,390.229736328125,365.05362430695567,390.229736328125,56548000,0.0,0.0
2001-05-14 00:00:00+07:00,377.64168031754036,390.229736328125,377.64168031754036,390.229736328125,4838000,0.0,0.0
2001-05-15 00:00:00+07:00,377.64166259765625,377.64166259765625,365.0536071777344,377.64166259765625,20970500,0.0,0.0
2001-05-16 00:00:00+07:00,377.64166259765625,377.64166259765625,365.0536071777344,377.64166259765625,53726000,0.0,0.0
2001-05-17 00:00:00+07:00,377.64166259765625,377.64166259765625,365.0536071777344,377.64166259765625,13715500,0.0,0.0
2001-05-18 00:00:00+07:00,377.64166259765625,377.64166259765625,365.0536071777344,377.64166259765625,27522500,0.0,0.0
2001-05-21 00:00:00+07:00,365.0536071777344,377.64166259765625,365.0536071777344,377.64166259765625,8268000,0.0,0.0
2001-05-22 00:00:00+07:00,377.64166259765625,377.64166259765625,365.0536071777344,377.64166259765625,404000,0.0,0.0
2001-05-23 00:00:00+07:00,377.6417067955281,377.6417067955281,365.0536499023438,365.05364990234375,279000,0.0,0.0
2001-05-24 00:00:00+07:00,365.0536499023438,365.0536499023438,365.0536499023438,365.05364990234375,0,0.0,0.0
2001-05-25 00:00:00+07:00,365.05362430695567,402.8177923387097,365.05362430695567,390.229736328125,102879000,0.0,0.0
2001-05-28 00:00:00+07:00,390.229736328125,390.229736328125,377.64168031754036,390.229736328125,49981000,0.0,0.0
2001-05-29 00:00:00+07:00,390.2296943664551,402.8177490234375,390.2296943664551,402.8177490234375,10695500,0.0,0.0
2001-05-30 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,14918500,0.0,0.0
2001-05-31 00:00:00+07:00,402.8177490234375,415.4058036804199,390.2296943664551,402.8177490234375,37872500,0.0,0.0
2001-06-01 00:00:00+07:00,402.8177734375,415.4058288574219,377.64166259765625,377.64166259765625,83270000,0.0,0.0
2001-06-04 00:00:00+07:00,377.64166259765625,377.64166259765625,377.64166259765625,377.64166259765625,0,0.0,0.0
2001-06-05 00:00:00+07:00,377.64163970947266,402.8177490234375,377.64163970947266,402.8177490234375,39583000,0.0,0.0
2001-06-06 00:00:00+07:00,390.2296943664551,402.8177490234375,390.2296943664551,402.8177490234375,17274000,0.0,0.0
2001-06-07 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,5556000,0.0,0.0
2001-06-08 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,10089500,0.0,0.0
2001-06-11 00:00:00+07:00,390.22962627988875,415.4057312011719,390.22962627988875,415.4057312011719,37173500,0.0,0.0
2001-06-12 00:00:00+07:00,402.8176787405303,415.4057312011719,402.8176787405303,415.4057312011719,5881000,0.0,0.0
2001-06-13 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,1901000,0.0,0.0
2001-06-14 00:00:00+07:00,402.8177490234375,402.8177490234375,402.8177490234375,402.8177490234375,39495000,0.0,0.0
2001-06-15 00:00:00+07:00,402.8176787405303,415.4057312011719,390.22962627988875,415.4057312011719,22200500,0.0,0.0
2001-06-18 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,21649500,0.0,0.0
2001-06-19 00:00:00+07:00,402.8177490234375,402.8177490234375,390.2296943664551,402.8177490234375,11257500,0.0,0.0
2001-06-20 00:00:00+07:00,390.22962627988875,415.4057312011719,390.22962627988875,415.4057312011719,24642500,0.0,0.0
2001-06-21 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,4312000,0.0,0.0
2001-06-22 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,15532000,0.0,0.0
2001-06-25 00:00:00+07:00,402.8176787405303,415.4057312011719,402.8176787405303,415.4057312011719,702000,0.0,0.0
2001-06-26 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,1227000,0.0,0.0
2001-06-27 00:00:00+07:00,415.4058110854205,427.9938659667969,402.81775620404414,427.9938659667969,44237500,0.0,0.0
2001-06-28 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,13807500,0.0,0.0
2001-06-29 00:00:00+07:00,402.81775620404414,427.9938659667969,402.81775620404414,427.9938659667969,7759500,0.0,0.0
2001-07-02 00:00:00+07:00,415.4057312011719,427.99378366181344,415.4057312011719,415.4057312011719,11940000,0.0,0.0
2001-07-03 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,646000,0.0,0.0
2001-07-04 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,3735500,0.0,0.0
2001-07-05 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,8827500,0.0,0.0
2001-07-06 00:00:00+07:00,402.8176787405303,415.4057312011719,402.8176787405303,415.4057312011719,18223500,0.0,0.0
2001-07-09 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,7668000,0.0,0.0
2001-07-10 00:00:00+07:00,415.4057312011719,415.4057312011719,402.8176787405303,415.4057312011719,2558000,0.0,0.0
2001-07-11 00:00:00+07:00,415.40585763113836,440.58197021484375,415.40585763113836,440.58197021484375,119165500,0.0,0.0
2001-07-12 00:00:00+07:00,449.83569335937506,462.6881417410715,436.9832449776786,449.835693359375,43819500,18.0,0.0
2001-07-13 00:00:00+07:00,449.83569335937506,449.83569335937506,436.9832449776786,449.835693359375,20820000,0.0,0.0
2001-07-16 00:00:00+07:00,449.83569425695083,449.83569425695083,436.9832458496094,436.9832458496094,21154000,0.0,0.0
2001-07-17 00:00:00+07:00,436.9832458496094,436.9832458496094,424.1307974422679,436.9832458496094,15476500,0.0,0.0
2001-07-18 00:00:00+07:00,436.9832449776786,449.83569335937506,436.9832449776786,449.835693359375,7695000,0.0,0.0
2001-07-19 00:00:00+07:00,449.83572218153205,475.54062059190534,449.83572218153205,462.68817138671875,130656500,0.0,0.0
2001-07-20 00:00:00+07:00,462.6881417410715,462.6881417410715,436.9832449776786,449.835693359375,55313000,0.0,0.0
2001-07-23 00:00:00+07:00,475.54062059190534,501.24551900227857,449.83572218153205,462.68817138671875,252606500,0.0,0.0
2001-07-24 00:00:00+07:00,462.6881713867187,475.54062059190534,449.83572218153205,462.68817138671875,71282500,0.0,0.0
2001-07-25 00:00:00+07:00,462.6881417410715,462.6881417410715,436.9832449776786,449.835693359375,71884000,0.0,0.0
2001-07-26 00:00:00+07:00,449.83569335937506,462.6881417410715,436.9832449776786,449.835693359375,28384000,0.0,0.0
2001-07-27 00:00:00+07:00,449.83569335937506,449.83569335937506,424.1307965959822,449.835693359375,19170000,0.0,0.0
2001-07-30 00:00:00+07:00,449.83569335937506,449.83569335937506,436.9832449776786,449.835693359375,5076000,0.0,0.0
2001-07-31 00:00:00+07:00,436.9832458496094,449.83569425695083,424.1307974422679,436.9832458496094,12993500,0.0,0.0
2001-08-01 00:00:00+07:00,436.9832458496094,436.9832458496094,424.1307974422679,436.9832458496094,1468500,0.0,0.0
2001-08-02 00:00:00+07:00,424.1307067871094,424.1307067871094,411.27826112689394,424.1307067871094,49038000,0.0,0.0
2001-08-03 00:00:00+07:00,424.1307067871094,424.1307067871094,411.27826112689394,424.1307067871094,34612500,0.0,0.0
2001-08-06 00:00:00+07:00,411.27826112689394,424.1307067871094,411.27826112689394,424.1307067871094,1211000,0.0,0.0
2001-08-07 00:00:00+07:00,411.2783813476563,424.13083076477056,398.42593193054205,411.27838134765625,30699500,0.0,0.0
2001-08-08 00:00:00+07:00,411.27826112689394,424.1307067871094,411.27826112689394,424.1307067871094,38930000,0.0,0.0
2001-08-09 00:00:00+07:00,424.13083076477056,424.13083076477056,398.42593193054205,411.27838134765625,19040500,0.0,0.0
2001-08-10 00:00:00+07:00,411.2783813476563,424.13083076477056,398.42593193054205,411.27838134765625,11473000,0.0,0.0
2001-08-13 00:00:00+07:00,411.27834903492646,436.9832458496094,411.27834903492646,436.9832458496094,28558500,0.0,0.0
2001-08-14 00:00:00+07:00,436.9831524473248,436.9831524473248,411.27826112689394,424.1307067871094,15312000,0.0,0.0
2001-08-15 00:00:00+07:00,424.1307067871094,424.1307067871094,411.27826112689394,424.1307067871094,750500,0.0,0.0
2001-08-16 00:00:00+07:00,424.1307067871094,424.1307067871094,411.27826112689394,424.1307067871094,1069000,0.0,0.0
2001-08-17 00:00:00+07:00,424.1307067871094,424.1307067871094,424.1307067871094,424.1307067871094,0,0.0,0.0
